No.,Time,Source,Destination,Protocol,Length,Info
89767,3025.956452,172.27.224.251,172.27.224.250,TCP,60,55314  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
89768,3026.121467,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89769,3027.171307,172.27.224.251,172.27.224.250,TCP,60,"55314  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
89770,3027.181238,172.27.224.250,172.27.224.251,TCP,60,502  >  55314 [ACK] Seq=13 Ack=14 Win=8712 Len=0
89771,3027.182443,172.27.224.250,172.27.224.251,TCP,60,"502  >  55314 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
89772,3027.18246,172.27.224.251,172.27.224.250,TCP,60,55314  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
89773,3027.182637,172.27.224.250,172.27.224.251,TCP,60,"502  >  55314 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
89774,3027.19126,172.27.224.250,172.27.224.251,TCP,60,502  >  55314 [RST] Seq=14 Win=0 Len=0
89775,3028.121376,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89776,3028.619148,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
89777,3028.621145,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89778,3028.621162,172.27.224.251,172.27.224.250,TCP,60,55315  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
89779,3028.631366,172.27.224.250,172.27.224.251,TCP,60,"502  >  55315 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
89780,3028.631381,172.27.224.251,172.27.224.250,TCP,60,55315  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
89781,3028.631873,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
89782,3028.632129,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
89783,3028.632375,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
89784,3028.632625,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
89785,3028.63287,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
89786,3028.633125,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
89787,3028.633372,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
89788,3028.63362,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
89789,3028.633868,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
89790,3028.634123,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
89791,3028.634371,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
89792,3028.634618,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
89793,3028.642935,172.27.224.250,172.27.224.251,TCP,60,502  >  55315 [ACK] Seq=1 Ack=7 Win=8712 Len=0
89794,3028.652185,172.27.224.250,172.27.224.251,TCP,60,502  >  55315 [ACK] Seq=1 Ack=13 Win=8707 Len=0
89795,3028.653019,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
89796,3028.855261,172.27.224.251,172.27.224.250,TCP,60,55315  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
89797,3030.070863,172.27.224.251,172.27.224.250,TCP,60,"55315  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
89798,3030.071267,172.27.224.250,172.27.224.251,TCP,60,502  >  55315 [ACK] Seq=13 Ack=14 Win=8712 Len=0
89799,3030.072504,172.27.224.250,172.27.224.251,TCP,60,"502  >  55315 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
89800,3030.072524,172.27.224.251,172.27.224.250,TCP,60,55315  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
89801,3030.072697,172.27.224.250,172.27.224.251,TCP,60,"502  >  55315 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
89802,3030.081244,172.27.224.250,172.27.224.251,TCP,60,502  >  55315 [RST] Seq=14 Win=0 Len=0
89803,3030.121351,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89804,3031.509364,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
89805,3031.511164,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89806,3031.51119,172.27.224.251,172.27.224.250,TCP,60,55316  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
89807,3031.521405,172.27.224.250,172.27.224.251,TCP,60,"502  >  55316 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
89808,3031.521418,172.27.224.251,172.27.224.250,TCP,60,55316  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
89809,3031.522073,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
89810,3031.52232,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
89811,3031.52257,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
89812,3031.522821,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
89813,3031.523068,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
89814,3031.523319,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
89815,3031.523565,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
89816,3031.523819,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
89817,3031.524068,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
89818,3031.524316,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
89819,3031.524563,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
89820,3031.524816,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
89821,3031.532914,172.27.224.250,172.27.224.251,TCP,60,502  >  55316 [ACK] Seq=1 Ack=7 Win=8712 Len=0
89822,3031.542491,172.27.224.250,172.27.224.251,TCP,60,502  >  55316 [ACK] Seq=1 Ack=13 Win=8707 Len=0
89823,3031.543315,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
89824,3031.745562,172.27.224.251,172.27.224.250,TCP,60,55316  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
89825,3032.121348,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89826,3032.960985,172.27.224.251,172.27.224.250,TCP,60,"55316  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
89827,3032.971283,172.27.224.250,172.27.224.251,TCP,60,502  >  55316 [ACK] Seq=13 Ack=14 Win=8712 Len=0
89828,3032.972107,172.27.224.250,172.27.224.251,TCP,60,"502  >  55316 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
89829,3032.972128,172.27.224.251,172.27.224.250,TCP,60,55316  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
89830,3032.972304,172.27.224.250,172.27.224.251,TCP,60,"502  >  55316 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
89831,3032.981274,172.27.224.250,172.27.224.251,TCP,60,502  >  55316 [RST] Seq=14 Win=0 Len=0
89832,3034.121313,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89833,3034.408817,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
89834,3034.411206,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89835,3034.411221,172.27.224.251,172.27.224.250,TCP,60,55317  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
89836,3034.421459,172.27.224.250,172.27.224.251,TCP,60,"502  >  55317 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
89837,3034.421472,172.27.224.251,172.27.224.250,TCP,60,55317  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
89838,3034.422602,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
89839,3034.422845,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
89840,3034.423093,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
89841,3034.423339,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
89842,3034.423592,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
89843,3034.423841,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
89844,3034.424092,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
89845,3034.424337,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
89846,3034.42459,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
89847,3034.424838,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
89848,3034.425086,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
89849,3034.425333,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
89850,3034.433768,172.27.224.250,172.27.224.251,TCP,60,502  >  55317 [ACK] Seq=1 Ack=7 Win=8712 Len=0
89851,3034.442265,172.27.224.250,172.27.224.251,TCP,60,502  >  55317 [ACK] Seq=1 Ack=13 Win=8707 Len=0
89852,3034.443078,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
89853,3034.645266,172.27.224.251,172.27.224.250,TCP,60,55317  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
89854,3035.861551,172.27.224.251,172.27.224.250,TCP,60,"55317  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
89855,3035.871345,172.27.224.250,172.27.224.251,TCP,60,502  >  55317 [ACK] Seq=13 Ack=14 Win=8712 Len=0
89856,3035.872542,172.27.224.250,172.27.224.251,TCP,60,"502  >  55317 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
89857,3035.87256,172.27.224.251,172.27.224.250,TCP,60,55317  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
89858,3035.872754,172.27.224.250,172.27.224.251,TCP,60,"502  >  55317 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
89859,3035.881341,172.27.224.250,172.27.224.251,TCP,60,502  >  55317 [RST] Seq=14 Win=0 Len=0
89860,3036.121291,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89861,3037.30939,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
89862,3037.311231,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89863,3037.311244,172.27.224.251,172.27.224.250,TCP,60,55318  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
89864,3037.321485,172.27.224.250,172.27.224.251,TCP,60,"502  >  55318 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
89865,3037.321499,172.27.224.251,172.27.224.250,TCP,60,55318  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
89866,3037.322118,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
89867,3037.32237,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
89868,3037.322617,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
89869,3037.322864,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
89870,3037.323114,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
89871,3037.323365,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
89872,3037.323613,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
89873,3037.323861,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
89874,3037.324114,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
89875,3037.324364,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
89876,3037.324612,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
89877,3037.324859,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
89878,3037.333844,172.27.224.250,172.27.224.251,TCP,60,502  >  55318 [ACK] Seq=1 Ack=7 Win=8712 Len=0
89879,3037.342286,172.27.224.250,172.27.224.251,TCP,60,502  >  55318 [ACK] Seq=1 Ack=13 Win=8707 Len=0
89880,3037.343131,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
89881,3037.545391,172.27.224.251,172.27.224.250,TCP,60,55318  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
89882,3038.121277,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89883,3038.761098,172.27.224.251,172.27.224.250,TCP,60,"55318  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
89884,3038.771381,172.27.224.250,172.27.224.251,TCP,60,502  >  55318 [ACK] Seq=13 Ack=14 Win=8712 Len=0
89885,3038.772643,172.27.224.250,172.27.224.251,TCP,60,"502  >  55318 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
89886,3038.772662,172.27.224.251,172.27.224.250,TCP,60,55318  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
89887,3038.772845,172.27.224.250,172.27.224.251,TCP,60,"502  >  55318 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
89888,3038.781345,172.27.224.250,172.27.224.251,TCP,60,502  >  55318 [RST] Seq=14 Win=0 Len=0
89889,3040.121252,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89890,3040.209867,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
89891,3040.211275,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89892,3040.211289,172.27.224.251,172.27.224.250,TCP,60,55319  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
89893,3040.221559,172.27.224.250,172.27.224.251,TCP,60,"502  >  55319 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
89894,3040.221571,172.27.224.251,172.27.224.250,TCP,60,55319  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
89895,3040.22262,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
89896,3040.222871,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
89897,3040.223115,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
89898,3040.223369,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
89899,3040.223616,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
89900,3040.223864,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
89901,3040.224112,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
89902,3040.224369,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
89903,3040.22462,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
89904,3040.224864,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
89905,3040.22511,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
89906,3040.225365,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
89907,3040.234022,172.27.224.250,172.27.224.251,TCP,60,502  >  55319 [ACK] Seq=1 Ack=7 Win=8712 Len=0
89908,3040.242323,172.27.224.250,172.27.224.251,TCP,60,502  >  55319 [ACK] Seq=1 Ack=13 Win=8707 Len=0
89909,3040.243151,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
89910,3040.445405,172.27.224.251,172.27.224.250,TCP,60,55319  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
89911,3041.661544,172.27.224.251,172.27.224.250,TCP,60,"55319  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
89912,3041.67142,172.27.224.250,172.27.224.251,TCP,60,502  >  55319 [ACK] Seq=13 Ack=14 Win=8712 Len=0
89913,3041.672625,172.27.224.250,172.27.224.251,TCP,60,"502  >  55319 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
89914,3041.672643,172.27.224.251,172.27.224.250,TCP,60,55319  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
89915,3041.672825,172.27.224.250,172.27.224.251,TCP,60,"502  >  55319 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
89916,3041.681381,172.27.224.250,172.27.224.251,TCP,60,502  >  55319 [RST] Seq=14 Win=0 Len=0
89917,3042.121226,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89918,3043.109395,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
89919,3043.111339,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89920,3043.111342,172.27.224.251,172.27.224.250,TCP,60,55320  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
89921,3043.12157,172.27.224.250,172.27.224.251,TCP,60,"502  >  55320 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
89922,3043.121584,172.27.224.251,172.27.224.250,TCP,60,55320  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
89923,3043.122103,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
89924,3043.122349,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
89925,3043.122596,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
89926,3043.122845,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
89927,3043.123099,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
89928,3043.123352,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
89929,3043.123594,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
89930,3043.123842,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
89931,3043.124097,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
89932,3043.124351,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
89933,3043.124595,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
89934,3043.124846,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
89935,3043.133282,172.27.224.250,172.27.224.251,TCP,60,502  >  55320 [ACK] Seq=1 Ack=7 Win=8712 Len=0
89936,3043.142383,172.27.224.250,172.27.224.251,TCP,60,502  >  55320 [ACK] Seq=1 Ack=13 Win=8707 Len=0
89937,3043.143218,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
89938,3043.345416,172.27.224.251,172.27.224.250,TCP,60,55320  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
89939,3044.12123,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89940,3044.561058,172.27.224.251,172.27.224.250,TCP,60,"55320  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
89941,3044.561467,172.27.224.250,172.27.224.251,TCP,60,502  >  55320 [ACK] Seq=13 Ack=14 Win=8712 Len=0
89942,3044.562292,172.27.224.250,172.27.224.251,TCP,60,"502  >  55320 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
89943,3044.562312,172.27.224.251,172.27.224.250,TCP,60,55320  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
89944,3044.562485,172.27.224.250,172.27.224.251,TCP,60,"502  >  55320 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
89945,3044.571412,172.27.224.250,172.27.224.251,TCP,60,502  >  55320 [RST] Seq=14 Win=0 Len=0
89946,3045.999578,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
89947,3046.001353,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
89948,3046.001356,172.27.224.251,172.27.224.250,TCP,60,55321  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
89949,3046.011607,172.27.224.250,172.27.224.251,TCP,60,"502  >  55321 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
89950,3046.01162,172.27.224.251,172.27.224.250,TCP,60,55321  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
89951,3046.012299,172.27.224.251,172.27.224.250,TCP,60,"55321  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
89952,3046.012548,172.27.224.251,172.27.224.250,TCP,60,"55321  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
89953,3046.012797,172.27.224.251,172.27.224.250,TCP,60,"55321  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
89954,3046.013045,172.27.224.251,172.27.224.250,TCP,60,"55321  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
89955,3046.013295,172.27.224.251,172.27.224.250,TCP,60,"55321  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
89956,3046.013541,172.27.224.251,172.27.224.250,TCP,60,"55321  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
89957,3046.013796,172.27.224.251,172.27.224.250,TCP,60,"55321  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
89958,3046.014043,172.27.224.251,172.27.224.250,TCP,60,"55321  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
