No.,Time,Source,Destination,Protocol,Length,Info
92149,3553.812335,172.27.224.251,172.27.224.250,TCP,60,"50171  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
92150,3553.812582,172.27.224.251,172.27.224.250,TCP,60,"50171  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
92151,3553.812831,172.27.224.251,172.27.224.250,TCP,60,"50171  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
92152,3553.813079,172.27.224.251,172.27.224.250,TCP,60,"50171  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
92153,3553.813332,172.27.224.251,172.27.224.250,TCP,60,"50171  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
92154,3553.813582,172.27.224.251,172.27.224.250,TCP,60,"50171  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
92155,3553.813828,172.27.224.251,172.27.224.250,TCP,60,"50171  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
92156,3553.814076,172.27.224.251,172.27.224.250,TCP,60,"50171  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
92157,3553.821769,172.27.224.250,172.27.224.251,TCP,60,502  >  50171 [ACK] Seq=1 Ack=7 Win=8712 Len=0
92158,3553.830993,172.27.224.250,172.27.224.251,TCP,60,502  >  50171 [ACK] Seq=1 Ack=13 Win=8707 Len=0
92159,3553.831809,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
92160,3553.96417,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92161,3554.034034,172.27.224.251,172.27.224.250,TCP,60,50171  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
92162,3555.250276,172.27.224.251,172.27.224.250,TCP,60,"50171  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
92163,3555.260111,172.27.224.250,172.27.224.251,TCP,60,502  >  50171 [ACK] Seq=13 Ack=14 Win=8712 Len=0
92164,3555.260943,172.27.224.250,172.27.224.251,TCP,60,"502  >  50171 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
92165,3555.260964,172.27.224.251,172.27.224.250,TCP,60,50171  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
92166,3555.26114,172.27.224.250,172.27.224.251,TCP,60,"502  >  50171 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
92167,3555.269999,172.27.224.250,172.27.224.251,TCP,60,502  >  50171 [RST] Seq=14 Win=0 Len=0
92168,3555.964182,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92169,3556.698123,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
92170,3556.699941,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92171,3556.699944,172.27.224.251,172.27.224.250,TCP,60,50172  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
92172,3556.710193,172.27.224.250,172.27.224.251,TCP,60,"502  >  50172 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
92173,3556.71021,172.27.224.251,172.27.224.250,TCP,60,50172  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
92174,3556.710865,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
92175,3556.711075,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
92176,3556.711329,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
92177,3556.711575,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
92178,3556.711822,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
92179,3556.712075,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
92180,3556.712325,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
92181,3556.712573,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
92182,3556.712821,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
92183,3556.713074,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
92184,3556.71332,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
92185,3556.713569,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
92186,3556.721702,172.27.224.250,172.27.224.251,TCP,60,502  >  50172 [ACK] Seq=1 Ack=7 Win=8712 Len=0
92187,3556.732315,172.27.224.250,172.27.224.251,TCP,60,502  >  50172 [ACK] Seq=1 Ack=13 Win=8707 Len=0
92188,3556.733148,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
92189,3556.935379,172.27.224.251,172.27.224.250,TCP,60,50172  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
92190,3557.964222,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92191,3558.14982,172.27.224.251,172.27.224.250,TCP,60,"50172  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
92192,3558.160077,172.27.224.250,172.27.224.251,TCP,60,502  >  50172 [ACK] Seq=13 Ack=14 Win=8712 Len=0
92193,3558.161333,172.27.224.250,172.27.224.251,TCP,60,"502  >  50172 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
92194,3558.161375,172.27.224.251,172.27.224.250,TCP,60,50172  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
92195,3558.161536,172.27.224.250,172.27.224.251,TCP,60,"502  >  50172 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
92196,3558.170057,172.27.224.250,172.27.224.251,TCP,60,502  >  50172 [RST] Seq=14 Win=0 Len=0
92197,3559.598633,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
92198,3559.59998,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92199,3559.599992,172.27.224.251,172.27.224.250,TCP,60,50173  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
92200,3559.610237,172.27.224.250,172.27.224.251,TCP,60,"502  >  50173 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
92201,3559.61025,172.27.224.251,172.27.224.250,TCP,60,50173  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
92202,3559.611374,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
92203,3559.611617,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
92204,3559.611874,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
92205,3559.612119,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
92206,3559.612369,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
92207,3559.612614,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
92208,3559.612871,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
92209,3559.613116,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
92210,3559.613363,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
92211,3559.613611,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
92212,3559.613863,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
92213,3559.614113,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
92214,3559.621722,172.27.224.250,172.27.224.251,TCP,60,502  >  50173 [ACK] Seq=1 Ack=7 Win=8712 Len=0
92215,3559.63236,172.27.224.250,172.27.224.251,TCP,60,502  >  50173 [ACK] Seq=1 Ack=13 Win=8707 Len=0
92216,3559.633196,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
92217,3559.835376,172.27.224.251,172.27.224.250,TCP,60,50173  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
92218,3559.964101,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92219,3561.050296,172.27.224.251,172.27.224.250,TCP,60,"50173  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
92220,3561.060123,172.27.224.250,172.27.224.251,TCP,60,502  >  50173 [ACK] Seq=13 Ack=14 Win=8712 Len=0
92221,3561.061322,172.27.224.250,172.27.224.251,TCP,60,"502  >  50173 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
92222,3561.061344,172.27.224.251,172.27.224.250,TCP,60,50173  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
92223,3561.061524,172.27.224.250,172.27.224.251,TCP,60,"502  >  50173 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
92224,3561.070081,172.27.224.250,172.27.224.251,TCP,60,502  >  50173 [RST] Seq=14 Win=0 Len=0
92225,3561.964111,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92226,3562.498101,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
92227,3562.500012,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92228,3562.500032,172.27.224.251,172.27.224.250,TCP,60,50174  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
92229,3562.510268,172.27.224.250,172.27.224.251,TCP,60,"502  >  50174 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
92230,3562.510271,172.27.224.251,172.27.224.250,TCP,60,50174  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
92231,3562.510844,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
92232,3562.511091,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
92233,3562.511341,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
92234,3562.511586,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
92235,3562.511841,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
92236,3562.512089,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
92237,3562.512338,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
92238,3562.512584,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
92239,3562.512839,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
92240,3562.513086,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
92241,3562.513335,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
92242,3562.513588,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
92243,3562.522775,172.27.224.250,172.27.224.251,TCP,60,502  >  50174 [ACK] Seq=1 Ack=7 Win=8712 Len=0
92244,3562.531105,172.27.224.250,172.27.224.251,TCP,60,502  >  50174 [ACK] Seq=1 Ack=13 Win=8707 Len=0
92245,3562.531928,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
92246,3562.734191,172.27.224.251,172.27.224.250,TCP,60,50174  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
92247,3563.949772,172.27.224.251,172.27.224.250,TCP,60,"50174  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
92248,3563.95015,172.27.224.250,172.27.224.251,TCP,60,502  >  50174 [ACK] Seq=13 Ack=14 Win=8712 Len=0
92249,3563.951002,172.27.224.250,172.27.224.251,TCP,60,"502  >  50174 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
92250,3563.951025,172.27.224.251,172.27.224.250,TCP,60,50174  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
92251,3563.951195,172.27.224.250,172.27.224.251,TCP,60,"502  >  50174 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
92252,3563.960144,172.27.224.250,172.27.224.251,TCP,60,502  >  50174 [RST] Seq=14 Win=0 Len=0
92253,3563.964081,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92254,3565.388374,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
92255,3565.39003,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92256,3565.390043,172.27.224.251,172.27.224.250,TCP,60,50175  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
92257,3565.400292,172.27.224.250,172.27.224.251,TCP,60,"502  >  50175 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
92258,3565.400306,172.27.224.251,172.27.224.250,TCP,60,50175  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
92259,3565.401083,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
92260,3565.401336,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
92261,3565.401585,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
92262,3565.401833,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
92263,3565.40208,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
92264,3565.402335,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
92265,3565.40258,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
92266,3565.402829,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
92267,3565.403076,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
92268,3565.403331,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
92269,3565.403579,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
92270,3565.403826,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
92271,3565.411783,172.27.224.250,172.27.224.251,TCP,60,502  >  50175 [ACK] Seq=1 Ack=7 Win=8712 Len=0
92272,3565.421354,172.27.224.250,172.27.224.251,TCP,60,502  >  50175 [ACK] Seq=1 Ack=13 Win=8707 Len=0
92273,3565.422226,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
92274,3565.624494,172.27.224.251,172.27.224.250,TCP,60,50175  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
92275,3565.964067,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92276,3566.840078,172.27.224.251,172.27.224.250,TCP,60,"50175  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
92277,3566.850248,172.27.224.250,172.27.224.251,TCP,60,502  >  50175 [ACK] Seq=13 Ack=14 Win=8712 Len=0
92278,3566.851084,172.27.224.250,172.27.224.251,TCP,60,"502  >  50175 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
92279,3566.851104,172.27.224.251,172.27.224.250,TCP,60,50175  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
92280,3566.851311,172.27.224.250,172.27.224.251,TCP,60,"502  >  50175 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
92281,3566.860163,172.27.224.250,172.27.224.251,TCP,60,502  >  50175 [RST] Seq=14 Win=0 Len=0
92282,3567.964073,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92283,3568.287857,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
92284,3568.290092,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92285,3568.290099,172.27.224.251,172.27.224.250,TCP,60,50176  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
92286,3568.300372,172.27.224.250,172.27.224.251,TCP,60,"502  >  50176 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
92287,3568.300385,172.27.224.251,172.27.224.250,TCP,60,50176  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
92288,3568.301622,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
92289,3568.301862,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
92290,3568.302116,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
92291,3568.302363,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
92292,3568.30261,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
92293,3568.30286,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
92294,3568.303107,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
92295,3568.30336,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
92296,3568.303608,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
92297,3568.303857,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
92298,3568.304105,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
92299,3568.304359,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
92300,3568.311924,172.27.224.250,172.27.224.251,TCP,60,502  >  50176 [ACK] Seq=1 Ack=7 Win=8712 Len=0
92301,3568.321208,172.27.224.250,172.27.224.251,TCP,60,502  >  50176 [ACK] Seq=1 Ack=13 Win=8707 Len=0
92302,3568.322053,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
92303,3568.524316,172.27.224.251,172.27.224.250,TCP,60,50176  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
92304,3569.740535,172.27.224.251,172.27.224.250,TCP,60,"50176  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
92305,3569.750228,172.27.224.250,172.27.224.251,TCP,60,502  >  50176 [ACK] Seq=13 Ack=14 Win=8712 Len=0
92306,3569.751046,172.27.224.250,172.27.224.251,TCP,60,"502  >  50176 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
92307,3569.751065,172.27.224.251,172.27.224.250,TCP,60,50176  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
92308,3569.751242,172.27.224.250,172.27.224.251,TCP,60,"502  >  50176 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
92309,3569.760201,172.27.224.250,172.27.224.251,TCP,60,502  >  50176 [RST] Seq=14 Win=0 Len=0
92310,3569.96401,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92311,3571.188366,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
92312,3571.190121,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92313,3571.190139,172.27.224.251,172.27.224.250,TCP,60,50177  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
92314,3571.200361,172.27.224.250,172.27.224.251,TCP,60,"502  >  50177 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
92315,3571.200377,172.27.224.251,172.27.224.250,TCP,60,50177  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
92316,3571.201096,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
92317,3571.201343,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
92318,3571.201592,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
92319,3571.201839,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
92320,3571.202092,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
92321,3571.202341,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
92322,3571.202589,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
92323,3571.202837,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
92324,3571.203091,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
92325,3571.203338,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
92326,3571.203587,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
92327,3571.203833,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
92328,3571.211919,172.27.224.250,172.27.224.251,TCP,60,502  >  50177 [ACK] Seq=1 Ack=7 Win=8712 Len=0
92329,3571.22122,172.27.224.250,172.27.224.251,TCP,60,502  >  50177 [ACK] Seq=1 Ack=13 Win=8707 Len=0
92330,3571.222061,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
92331,3571.424322,172.27.224.251,172.27.224.250,TCP,60,50177  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
92332,3571.964013,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92333,3572.640035,172.27.224.251,172.27.224.250,TCP,60,"50177  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
92334,3572.650247,172.27.224.250,172.27.224.251,TCP,60,502  >  50177 [ACK] Seq=13 Ack=14 Win=8712 Len=0
92335,3572.651091,172.27.224.250,172.27.224.251,TCP,60,"502  >  50177 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
92336,3572.651108,172.27.224.251,172.27.224.250,TCP,60,50177  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
92337,3572.651284,172.27.224.250,172.27.224.251,TCP,60,"502  >  50177 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
92338,3572.660231,172.27.224.250,172.27.224.251,TCP,60,502  >  50177 [RST] Seq=14 Win=0 Len=0
92339,3573.964063,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
92340,3574.087931,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
